(0, 1, 2, 'S')
(1, 2, 0, 'R')
(2, 3, 3, 'S')
(3, 4, 0, 'R')
(5, 4, 2, 'S')
(5, 6, 0, 'R')
(6, 7, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 1, 'S')
(9, 10, 0, 'R')
(11, 10, 2, 'S')
(11, 12, 0, 'R')
(13, 12, 2, 'S')
(13, 14, 0, 'R')
(14, 15, 2, 'S')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(19, 18, 2, 'S')
(19, 20, 0, 'R')
(20, 21, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 3, 'S')
(23, 24, 0, 'R')
(24, 25, 2, 'S')
(27, 26, 2, 'S')
(27, 28, 0, 'R')
(29, 28, 2, 'S')
(29, 30, 0, 'R')
(30, 31, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 3, 'S')
(33, 34, 0, 'R')
(35, 34, 2, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(38, 39, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 1, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(44, 45, 2, 'S')
(46, 47, 2, 'S')
(47, 48, 0, 'R')
(48, 49, 3, 'S')
(49, 50, 0, 'R')
(51, 50, 2, 'S')
(51, 52, 0, 'R')
(52, 53, 2, 'S')
(54, 55, 2, 'S')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(59, 58, 2, 'S')
(59, 60, 0, 'R')
(61, 60, 2, 'S')
(61, 62, 0, 'R')
(62, 63, 2, 'S')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(73, 72, 2, 'S')
(73, 74, 0, 'R')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(76, 77, 2, 'S')
(79, 78, 2, 'S')
(79, 80, 0, 'R')
(81, 80, 2, 'S')
(81, 82, 0, 'R')
(82, 83, 2, 'S')
(85, 84, 2, 'S')
(85, 86, 0, 'R')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(90, 91, 2, 'S')
(91, 92, 0, 'R')
(92, 93, 3, 'S')
(93, 94, 0, 'R')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(99, 98, 2, 'S')
(99, 100, 0, 'R')
(101, 100, 2, 'S')
(101, 102, 0, 'R')
(102, 103, 2, 'S')
(105, 104, 2, 'S')
(105, 106, 0, 'R')
(107, 106, 2, 'S')
(107, 108, 0, 'R')
(108, 109, 2, 'S')
(110, 111, 2, 'S')
(111, 112, 0, 'R')
(112, 113, 3, 'S')
(113, 114, 0, 'R')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(118, 119, 2, 'S')
(120, 121, 2, 'S')
(122, 123, 2, 'S')
(124, 125, 2, 'S')
(126, 127, 1, 'S')
(128, 129, 1, 'S')
(2, 6, 0, 'SV')
(3, 3, 0, 'SV')
(7, 10, 0, 'SV')
(11, 14, 0, 'SV')
(13, 58, 0, 'SV')
(17, 20, 0, 'SV')
(17, 80, 0, 'SV')
(18, 79, 0, 'SV')
(19, 82, 0, 'SV')
(20, 81, 0, 'SV')
(22, 23, 0, 'SV')
(27, 68, 0, 'SV')
(28, 69, 0, 'SV')
(30, 36, 0, 'SV')
(33, 33, 0, 'SV')
(39, 42, 0, 'SV')
(48, 52, 0, 'SV')
(49, 49, 0, 'SV')
(59, 62, 0, 'SV')
(61, 66, 0, 'SV')
(60, 65, 0, 'SV')
(67, 70, 0, 'SV')
(73, 75, 0, 'SV')
(74, 76, 0, 'SV')
(79, 82, 0, 'SV')
(85, 87, 0, 'SV')
(86, 88, 0, 'SV')
(92, 93, 0, 'SV')
(99, 101, 0, 'SV')
(100, 102, 0, 'SV')
(105, 107, 0, 'SV')
(112, 113, 0, 'SV')
