(0, 1, 3, 'S')
(1, 2, 0, 'R')
(2, 3, 3, 'S')
(3, 4, 0, 'R')
(4, 5, 3, 'S')
(5, 6, 0, 'R')
(6, 7, 2, 'S')
(8, 9, 2, 'S')
(9, 10, 0, 'R')
(10, 11, 3, 'S')
(11, 12, 0, 'R')
(12, 13, 2, 'S')
(14, 15, 2, 'S')
(15, 16, 0, 'R')
(16, 17, 3, 'S')
(17, 18, 0, 'R')
(19, 18, 2, 'S')
(19, 20, 0, 'R')
(20, 21, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 3, 'S')
(23, 24, 0, 'R')
(25, 24, 2, 'S')
(25, 26, 0, 'R')
(26, 27, 2, 'S')
(28, 29, 2, 'S')
(30, 31, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 1, 'S')
(33, 34, 0, 'R')
(34, 35, 2, 'S')
(35, 36, 0, 'R')
(36, 37, 1, 'S')
(37, 38, 0, 'R')
(38, 39, 1, 'S')
(39, 40, 0, 'R')
(40, 41, 2, 'S')
(42, 43, 2, 'S')
(43, 44, 0, 'R')
(44, 45, 3, 'S')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(51, 52, 0, 'R')
(52, 53, 3, 'S')
(53, 54, 0, 'R')
(54, 55, 3, 'S')
(55, 56, 0, 'R')
(56, 57, 5, 'S')
(57, 58, 0, 'R')
(58, 59, 6, 'S')
(59, 60, 0, 'R')
(60, 61, 5, 'S')
(61, 62, 0, 'R')
(62, 63, 3, 'S')
(63, 64, 0, 'R')
(64, 65, 3, 'S')
(65, 66, 0, 'R')
(66, 67, 3, 'S')
(67, 68, 0, 'R')
(68, 69, 2, 'S')
(70, 71, 2, 'S')
(72, 73, 2, 'S')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(77, 76, 2, 'S')
(77, 78, 0, 'R')
(78, 79, 2, 'S')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(85, 84, 2, 'S')
(85, 86, 0, 'R')
(86, 87, 2, 'S')
(87, 88, 0, 'R')
(88, 89, 3, 'S')
(89, 90, 0, 'R')
(91, 90, 2, 'S')
(91, 92, 0, 'R')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(97, 98, 0, 'R')
(98, 99, 3, 'S')
(99, 100, 0, 'R')
(100, 101, 2, 'S')
(103, 102, 2, 'S')
(103, 104, 0, 'R')
(105, 104, 2, 'S')
(105, 106, 0, 'R')
(106, 107, 2, 'S')
(109, 108, 2, 'S')
(109, 110, 0, 'R')
(111, 110, 2, 'S')
(111, 112, 0, 'R')
(113, 112, 2, 'S')
(113, 114, 0, 'R')
(115, 114, 2, 'S')
(115, 116, 0, 'R')
(116, 117, 2, 'S')
(118, 119, 2, 'S')
(119, 120, 0, 'R')
(120, 121, 3, 'S')
(121, 122, 0, 'R')
(122, 123, 2, 'S')
(124, 125, 2, 'S')
(125, 126, 0, 'R')
(126, 127, 3, 'S')
(127, 128, 0, 'R')
(128, 129, 2, 'S')
(130, 131, 2, 'S')
(132, 133, 2, 'S')
(133, 134, 0, 'R')
(134, 135, 3, 'S')
(135, 136, 0, 'R')
(137, 136, 2, 'S')
(137, 138, 0, 'R')
(138, 139, 2, 'S')
(140, 141, 2, 'S')
(142, 143, 2, 'S')
(144, 145, 1, 'S')
(146, 147, 1, 'S')
(10, 11, 0, 'SV')
(16, 17, 0, 'SV')
(19, 23, 0, 'SV')
(22, 22, 0, 'SV')
(25, 48, 0, 'SV')
(26, 49, 0, 'SV')
(43, 45, 0, 'SV')
(44, 44, 0, 'SV')
(47, 50, 0, 'SV')
(55, 61, 0, 'SV')
(56, 56, 0, 'SV')
(75, 77, 0, 'SV')
(76, 78, 0, 'SV')
(93, 114, 0, 'SV')
(86, 91, 0, 'SV')
(94, 115, 0, 'SV')
(98, 98, 0, 'SV')
(104, 106, 0, 'SV')
(109, 111, 0, 'SV')
(113, 116, 0, 'SV')
(120, 121, 0, 'SV')
(126, 127, 0, 'SV')
(134, 138, 0, 'SV')
(135, 135, 0, 'SV')
