(16, 17, 2, 'S')
(17, 18, 1, 'R')
(18, 19, 1, 'S')
(19, 20, 1, 'R')
(20, 21, 3, 'S')
(21, 22, 2, 'R')
(22, 23, 2, 'S')
(23, 24, 2, 'R')
(24, 25, 4, 'S')
(25, 26, 2, 'R')
(26, 27, 2, 'S')
(27, 28, 2, 'R')
(28, 29, 4, 'S')
(29, 30, 4, 'R')
(30, 34, 1, 'SV')
(30, 31, 5, 'S')
(33, 34, 3, 'R')
(34, 35, 4, 'S')
(33, 32, 4, 'S')
(31, 32, 3, 'R')
(35, 36, 4, 'R')
(36, 37, 4, 'S')
(37, 38, 4, 'R')
(38, 39, 4, 'S')
(39, 40, 3, 'R')
(40, 41, 3, 'S')
(41, 42, 3, 'R')
(42, 43, 4, 'S')
(43, 44, 2, 'R')
(44, 45, 2, 'S')
(31, 31, 1, 'SV')
(17, 21, 1, 'D')
(33, 32, 1, 'D')
(39, 42, 1, 'D')
