(0, 1, 2, 'S')
(2, 3, 2, 'S')
(3, 4, 0, 'R')
(4, 5, 3, 'S')
(5, 6, 0, 'R')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 2, 'S')
(10, 11, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 1, 'S')
(13, 14, 0, 'R')
(14, 15, 1, 'S')
(15, 16, 0, 'R')
(16, 17, 1, 'S')
(17, 18, 0, 'R')
(18, 19, 1, 'S')
(19, 20, 0, 'R')
(20, 21, 1, 'S')
(21, 22, 0, 'R')
(22, 23, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 1, 'S')
(25, 26, 0, 'R')
(26, 27, 1, 'S')
(27, 28, 0, 'R')
(28, 29, 1, 'S')
(30, 31, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 1, 'S')
(33, 34, 0, 'R')
(34, 35, 2, 'S')
(36, 37, 2, 'S')
(38, 39, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 1, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(44, 45, 2, 'S')
(46, 47, 2, 'S')
(47, 48, 0, 'R')
(48, 49, 1, 'S')
(49, 50, 0, 'R')
(51, 50, 2, 'S')
(51, 52, 0, 'R')
(53, 52, 2, 'S')
(53, 54, 0, 'R')
(54, 55, 2, 'S')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(59, 60, 0, 'R')
(60, 61, 3, 'S')
(61, 62, 0, 'R')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 2, 'S')
(71, 70, 2, 'S')
(71, 72, 0, 'R')
(72, 73, 2, 'S')
(73, 74, 0, 'R')
(74, 75, 1, 'S')
(75, 76, 0, 'R')
(77, 76, 1, 'S')
(77, 78, 0, 'R')
(78, 79, 1, 'S')
(79, 80, 0, 'R')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(83, 84, 0, 'R')
(84, 85, 1, 'S')
(85, 86, 0, 'R')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(90, 91, 2, 'S')
(92, 93, 2, 'S')
(94, 95, 2, 'S')
(97, 96, 2, 'S')
(97, 98, 0, 'R')
(99, 98, 2, 'S')
(99, 100, 0, 'R')
(100, 101, 2, 'S')
(103, 102, 2, 'S')
(103, 104, 0, 'R')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(108, 109, 2, 'S')
(110, 111, 2, 'S')
(112, 113, 3, 'S')
(113, 114, 0, 'R')
(115, 114, 2, 'S')
(115, 116, 0, 'R')
(117, 116, 2, 'S')
(117, 118, 0, 'R')
(118, 119, 2, 'S')
(120, 121, 2, 'S')
(122, 123, 2, 'S')
(124, 125, 1, 'S')
(126, 127, 1, 'S')
(4, 8, 0, 'SV')
(5, 5, 0, 'SV')
(31, 34, 0, 'SV')
(39, 42, 0, 'SV')
(51, 53, 0, 'SV')
(52, 54, 0, 'SV')
(57, 61, 0, 'SV')
(60, 60, 0, 'SV')
(63, 66, 0, 'SV')
(64, 71, 0, 'SV')
(65, 72, 0, 'SV')
(67, 69, 0, 'SV')
(73, 78, 0, 'SV')
(83, 86, 0, 'SV')
(87, 98, 0, 'SV')
(88, 99, 0, 'SV')
(97, 100, 0, 'SV')
(103, 105, 0, 'SV')
(112, 113, 0, 'SV')
(115, 117, 0, 'SV')
(116, 118, 0, 'SV')
