(0, 1, 2, 'S')
(2, 3, 2, 'S')
(3, 4, 0, 'R')
(4, 5, 1, 'S')
(5, 6, 0, 'R')
(6, 7, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 3, 'S')
(9, 10, 0, 'R')
(10, 11, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 1, 'S')
(13, 14, 0, 'R')
(14, 15, 2, 'S')
(15, 16, 0, 'R')
(16, 17, 3, 'S')
(17, 18, 0, 'R')
(18, 19, 2, 'S')
(20, 21, 2, 'S')
(22, 23, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 3, 'S')
(25, 26, 0, 'R')
(26, 27, 2, 'S')
(28, 29, 2, 'S')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(33, 32, 2, 'S')
(33, 34, 0, 'R')
(34, 35, 2, 'S')
(36, 37, 2, 'S')
(38, 39, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 1, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(44, 45, 2, 'S')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(51, 52, 0, 'R')
(52, 53, 1, 'S')
(53, 54, 0, 'R')
(54, 55, 2, 'S')
(56, 57, 2, 'S')
(58, 59, 2, 'S')
(59, 60, 0, 'R')
(60, 61, 1, 'S')
(61, 62, 0, 'R')
(62, 63, 2, 'S')
(63, 64, 0, 'R')
(64, 65, 1, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 2, 'S')
(70, 71, 2, 'S')
(73, 72, 2, 'S')
(73, 74, 0, 'R')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(76, 77, 2, 'S')
(78, 79, 2, 'S')
(80, 81, 2, 'S')
(81, 82, 0, 'R')
(82, 83, 3, 'S')
(83, 84, 0, 'R')
(85, 84, 2, 'S')
(85, 86, 0, 'R')
(86, 87, 2, 'S')
(88, 89, 2, 'S')
(90, 91, 2, 'S')
(92, 93, 2, 'S')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(100, 101, 1, 'S')
(102, 103, 1, 'S')
(3, 6, 0, 'SV')
(8, 9, 0, 'SV')
(16, 17, 0, 'SV')
(24, 24, 0, 'SV')
(33, 76, 0, 'SV')
(34, 75, 0, 'SV')
(31, 74, 0, 'SV')
(32, 73, 0, 'SV')
(51, 54, 0, 'SV')
(47, 49, 0, 'SV')
(59, 62, 0, 'SV')
(63, 66, 0, 'SV')
(67, 69, 0, 'SV')
(82, 86, 0, 'SV')
(83, 83, 0, 'SV')
