(1, 0, 2, 'S')
(1, 2, 0, 'R')
(3, 2, 2, 'S')
(3, 4, 0, 'R')
(4, 5, 2, 'S')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(9, 8, 2, 'S')
(9, 10, 0, 'R')
(10, 11, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 1, 'S')
(13, 14, 0, 'R')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(18, 19, 2, 'S')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(23, 22, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 2, 'S')
(26, 27, 2, 'S')
(28, 29, 2, 'S')
(29, 30, 0, 'R')
(30, 31, 1, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(33, 34, 0, 'R')
(34, 35, 3, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(38, 39, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 3, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(44, 45, 2, 'S')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(52, 53, 2, 'S')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(56, 57, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 3, 'S')
(59, 60, 0, 'R')
(61, 60, 2, 'S')
(61, 62, 0, 'R')
(62, 63, 2, 'S')
(64, 65, 2, 'S')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(73, 72, 2, 'S')
(73, 74, 0, 'R')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(76, 77, 2, 'S')
(77, 78, 0, 'R')
(78, 79, 3, 'S')
(79, 80, 0, 'R')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(85, 84, 2, 'S')
(85, 86, 0, 'R')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(91, 90, 2, 'S')
(91, 92, 0, 'R')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(99, 98, 2, 'S')
(99, 100, 0, 'R')
(101, 100, 2, 'S')
(101, 102, 0, 'R')
(103, 102, 2, 'S')
(103, 104, 0, 'R')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(108, 109, 2, 'S')
(110, 111, 2, 'S')
(112, 113, 2, 'S')
(114, 115, 1, 'S')
(116, 117, 1, 'S')
(1, 3, 0, 'SV')
(2, 4, 0, 'SV')
(7, 22, 0, 'SV')
(8, 21, 0, 'SV')
(11, 14, 0, 'SV')
(9, 24, 0, 'SV')
(10, 23, 0, 'SV')
(15, 17, 0, 'SV')
(34, 35, 0, 'SV')
(40, 41, 0, 'SV')
(47, 68, 0, 'SV')
(48, 67, 0, 'SV')
(49, 70, 0, 'SV')
(50, 69, 0, 'SV')
(55, 61, 0, 'SV')
(58, 58, 0, 'SV')
(77, 77, 0, 'SV')
(73, 75, 0, 'SV')
(74, 76, 0, 'SV')
(78, 78, 0, 'SV')
(86, 88, 0, 'SV')
(91, 93, 0, 'SV')
(101, 104, 0, 'SV')
(99, 102, 0, 'SV')
(100, 103, 0, 'SV')
