(1, 0, 2, 'S')
(1, 2, 0, 'R')
(2, 3, 2, 'S')
(5, 4, 2, 'S')
(5, 6, 0, 'R')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 2, 'S')
(9, 10, 0, 'R')
(11, 10, 1, 'S')
(11, 12, 0, 'R')
(12, 13, 1, 'S')
(13, 14, 0, 'R')
(14, 15, 2, 'S')
(16, 17, 2, 'S')
(17, 18, 0, 'R')
(18, 19, 1, 'S')
(19, 20, 0, 'R')
(20, 21, 1, 'S')
(21, 22, 0, 'R')
(22, 23, 1, 'S')
(25, 24, 2, 'S')
(25, 26, 0, 'R')
(26, 27, 2, 'S')
(27, 28, 0, 'R')
(28, 29, 3, 'S')
(29, 30, 0, 'R')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(35, 34, 2, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(37, 38, 0, 'R')
(39, 38, 1, 'S')
(39, 40, 0, 'R')
(40, 41, 1, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(43, 44, 0, 'R')
(44, 45, 3, 'S')
(45, 46, 0, 'R')
(46, 47, 2, 'S')
(48, 49, 2, 'S')
(51, 50, 2, 'S')
(51, 52, 0, 'R')
(53, 52, 2, 'S')
(53, 54, 0, 'R')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(60, 61, 2, 'S')
(62, 63, 2, 'S')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(71, 70, 2, 'S')
(71, 72, 0, 'R')
(72, 73, 2, 'S')
(74, 75, 2, 'S')
(75, 76, 0, 'R')
(76, 77, 3, 'S')
(77, 78, 0, 'R')
(78, 79, 2, 'S')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(84, 85, 2, 'S')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(89, 88, 2, 'S')
(89, 90, 0, 'R')
(90, 91, 2, 'S')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(95, 94, 2, 'S')
(95, 96, 0, 'R')
(96, 97, 2, 'S')
(98, 99, 3, 'S')
(99, 100, 0, 'R')
(100, 101, 2, 'S')
(101, 102, 0, 'R')
(102, 103, 3, 'S')
(103, 104, 0, 'R')
(104, 105, 2, 'S')
(105, 106, 0, 'R')
(106, 107, 3, 'S')
(107, 108, 0, 'R')
(108, 109, 3, 'S')
(109, 110, 0, 'R')
(110, 111, 2, 'S')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(119, 118, 2, 'S')
(119, 120, 0, 'R')
(121, 120, 2, 'S')
(121, 122, 0, 'R')
(122, 123, 2, 'S')
(124, 125, 2, 'S')
(125, 126, 0, 'R')
(126, 127, 1, 'S')
(127, 128, 0, 'R')
(128, 129, 2, 'S')
(130, 131, 2, 'S')
(132, 133, 0, 'S')
(1, 120, 0, 'SV')
(2, 121, 0, 'SV')
(5, 7, 0, 'SV')
(9, 12, 0, 'SV')
(25, 31, 0, 'SV')
(28, 28, 0, 'SV')
(35, 52, 0, 'SV')
(36, 53, 0, 'SV')
(37, 40, 0, 'SV')
(44, 45, 0, 'SV')
(51, 54, 0, 'SV')
(55, 58, 0, 'SV')
(65, 67, 0, 'SV')
(69, 71, 0, 'SV')
(66, 68, 0, 'SV')
(70, 72, 0, 'SV')
(74, 74, 0, 'SV')
(88, 90, 0, 'SV')
(93, 96, 0, 'SV')
(119, 122, 0, 'SV')
(125, 128, 0, 'SV')
